1.03,0.09,-0.14,1,9,71
1.03,0.09,-0.11,6,9,67
1.03,0.12,-0.11,3,6,70
0.97,0.06,-0.04,1,1,69
1,0.06,-0.08,-2,2,64
0.97,0.05,-0.04,0,-2,51
1.02,0.05,-0.11,-5,-6,45
1.01,0.05,-0.1,-9,-14,39
1.03,0.03,-0.12,-16,-14,40
1.02,0.05,-0.17,-26,-12,43
1.03,0.08,-0.18,-27,-10,50
1.05,0.06,-0.2,-29,-8,57
1.04,0.05,-0.2,-31,-4,62
1.04,0.02,-0.19,-32,0,68
1.03,0.04,-0.2,-34,3,72
1.05,0.05,-0.2,-36,4,77
1.03,0.05,-0.17,-33,6,83
1.03,0.05,-0.16,-31,9,88
1.02,0.06,-0.15,-27,17,89
1.02,0.03,-0.14,-18,21,86
1.03,0.06,-0.11,-19,20,84
1.02,0.11,-0.11,-10,16,80
1.03,0.1,-0.09,-7,14,80
1,0.08,-0.07,-3,9,78
1.01,0.05,-0.07,2,4,74
1.02,0.04,-0.06,6,-1,68
1.01,0.03,-0.09,9,-5,58
1.03,0.05,-0.07,5,-7,47
1.04,0.09,-0.11,-4,-7,39
1,0.08,-0.11,-16,-5,34
1.04,0.03,-0.17,-26,-10,39
1.08,0.03,-0.22,-24,-12,48
1.04,0.05,-0.19,-30,-8,59
1.03,0.05,-0.2,-33,-6,63
1,0.06,-0.16,-40,1,71
1.01,0.07,-0.18,-41,3,73
1.02,0.06,-0.16,-43,5,80
1.01,0.06,-0.15,-40,7,83
1.03,0.06,-0.16,-35,9,89
1.03,0.07,-0.15,-33,15,94
1.03,0.05,-0.13,-27,11,90
1.02,0.04,-0.11,-18,0,72
1.02,0.02,-0.11,-16,0,63
1.03,0.02,-0.12,-10,1,61
1.04,0.06,-0.1,-10,1,61
1.02,0.06,-0.09,-7,1,61
1,0.07,-0.07,1,-3,55
1.03,0.08,-0.11,-2,-5,49
1.01,0.06,-0.1,-12,-9,44
1.02,0.04,-0.11,-21,-17,39
1.03,0.01,-0.16,-27,-18,42
1.05,0.02,-0.2,-31,-13,39
1.03,0.05,-0.18,-27,-11,54
1.03,0.06,-0.19,-38,-7,60
1.02,0.06,-0.2,-39,-4,67
1.02,0.03,-0.18,-37,0,71
1.02,0.03,-0.21,-34,1,74
1.02,0.04,-0.18,-33,4,79
1.02,0.04,-0.18,-29,9,87
1.02,0.03,-0.18,-25,13,88
1.01,0.05,-0.19,-16,15,87
1.04,0.03,-0.16,-15,13,87
1.01,0.05,-0.13,-8,10,82
1.01,0.08,-0.12,-3,4,76
1.01,0.06,-0.12,0,5,72
1.03,0.12,-0.18,4,6,66
1.01,0.09,-0.1,7,6,63
1.04,0.02,-0.12,7,-2,58
1.02,0.01,-0.12,-3,-8,56
1.01,0.01,-0.12,-7,-9,54
1.01,0,-0.13,-14,-12,47
1.02,0.02,-0.17,-21,-13,46
1.03,0.01,-0.18,-30,-12,45
1.04,0.04,-0.23,-31,-10,49
1.04,0.04,-0.22,-35,-7,58
1.04,0.03,-0.23,-37,-5,66
1.03,0.03,-0.23,-38,-1,78
1.02,0.03,-0.21,-37,2,87
1.01,0.04,-0.18,-33,4,89
1.02,0.03,-0.19,-28,8,87
1.01,0.01,-0.22,-16,11,85
1.04,0.01,-0.2,-9,11,85
1.05,0.03,-0.22,0,8,86
0.94,0.04,0,5,7,88
1.08,-0.02,-0.14,13,7,92
0.99,0.08,-0.11,16,8,95
1.04,0.07,-0.16,20,9,96
1,0.05,-0.1,21,4,91
1.05,0.01,-0.13,18,0,83
1.01,0.03,-0.08,15,-6,73
1.02,0.02,-0.14,9,-11,59
1.04,0.04,-0.16,-5,-13,57
1.03,0.05,-0.2,-22,-17,52
1.03,0.06,-0.22,-26,-16,47
1.05,0.07,-0.24,-32,-13,55
1.02,0.04,-0.21,-36,-11,63
1.01,0.03,-0.21,-38,-8,69
1.03,0.02,-0.19,-42,-3,72
1.02,0.02,-0.19,-38,2,79
1.02,0.03,-0.22,-31,7,85
1.03,0.04,-0.2,-17,7,79
1.04,0.03,-0.21,-13,8,80
1.04,0.02,-0.21,-13,7,83
1.01,0.04,-0.07,-9,2,77
1.02,0.03,-0.13,-3,1,76
0.98,0.11,-0.02,3,-2,71
1.04,0.1,-0.15,4,3,67
1,0.09,-0.09,8,-1,56
1.04,0.05,-0.16,7,-7,53
1.04,-0.01,-0.1,2,-18,47
1.07,-0.01,-0.18,-12,-21,46
1.04,0,-0.11,-17,-19,46
1.01,0,-0.16,-24,-17,44
1.07,0.02,-0.25,-25,-15,48
1.03,0.03,-0.18,-31,-11,55
1.02,0.04,-0.21,-36,-9,57
1.03,0.03,-0.21,-41,-4,67
1.01,0.04,-0.2,-44,0,73
1.01,0.04,-0.19,-45,3,79
1.02,0.03,-0.18,-45,3,80
1.03,0.06,-0.19,-41,5,82
1.02,0.06,-0.18,-37,5,87
1.02,0.06,-0.18,-26,4,85
1.01,0.03,-0.16,-15,6,84
1.02,0.04,-0.16,-6,10,83
1.03,0.05,-0.17,1,7,79
1.02,0.06,-0.1,7,7,74
0.97,-0.01,-0.04,10,16,78
1.02,0.1,-0.13,19,20,71
1.05,0.08,-0.16,16,3,66
1.04,0,-0.12,8,-11,62
1.04,-0.04,-0.18,0,-16,60
1,-0.02,-0.15,-8,-17,51
1.03,0.02,-0.19,-14,-16,49
1.06,0.06,-0.24,-21,-14,48
1.06,0.05,-0.22,-25,-10,52
1.05,0.04,-0.25,-32,-9,55
1.01,0.05,-0.2,-34,-6,59
1.02,0.05,-0.21,-40,-2,61
1.02,0.05,-0.2,-44,-1,63
1.04,0.05,-0.23,-48,2,68
1.03,0.05,-0.22,-43,2,75
1.03,0.05,-0.21,-36,0,78
1.02,0.05,-0.19,-25,2,83
1.04,0.05,-0.19,-24,8,83
1,0.04,-0.15,-18,15,84
1.03,0.05,-0.15,-11,18,78
1.06,0.03,-0.16,-7,21,72
0.99,0.07,-0.1,-9,26,77
1.05,0.05,-0.12,-3,20,73
1.01,0.02,-0.08,-4,15,65
0.98,0,0,-5,7,65
1.03,0.04,-0.1,-3,4,65
1.04,0.03,-0.13,-1,-9,59
1.04,0.02,-0.14,-4,-18,56
1.07,0.02,-0.21,-12,-21,51
1.02,0.04,-0.13,-31,-15,45
1.01,0.06,-0.13,-39,-11,42
1.03,0.05,-0.19,-48,-9,45
1.01,0.04,-0.17,-41,-8,53
1.02,0.03,-0.17,-38,-7,61
1.02,0.03,-0.17,-38,-4,66
1.03,0.03,-0.17,-36,0,69
1.01,0.04,-0.17,-33,2,73
1.03,0.04,-0.15,-33,6,77
1.02,0.04,-0.15,-31,8,80
1.02,0.05,-0.14,-24,12,80
1.04,0.04,-0.12,-21,16,82
1.03,0.04,-0.12,-17,15,83
1.03,0.07,-0.12,-5,12,78
1.01,0.08,-0.1,-4,10,79
1.01,0.09,-0.1,-2,9,80
1.02,0.03,-0.1,3,1,73
1.01,0.03,-0.11,1,-1,69
1.04,0.02,-0.1,-4,-5,64
1.04,0.02,-0.12,-1,-9,58
1.02,0.03,-0.1,-7,-15,44
1.05,0.03,-0.15,-20,-18,37
1.04,0.02,-0.14,-31,-19,35
1.02,0.03,-0.15,-41,-17,41
1.04,0.06,-0.2,-41,-15,50
1.03,0.06,-0.19,-36,-9,61
1.02,0.07,-0.18,-33,-5,65
1.01,0.06,-0.18,-31,-1,72
1,0.05,-0.17,-32,2,78
1.02,0.03,-0.17,-32,7,83
1.02,0.04,-0.16,-32,9,86
1.03,0.04,-0.14,-32,12,84
1.04,0.04,-0.17,-24,12,82
1.03,0.04,-0.15,-22,10,82
1.03,0.06,-0.15,-12,8,74
1.02,0.09,-0.13,-1,3,72
1.02,0.1,-0.11,8,1,69
1.03,0.08,-0.13,9,0,67
1.05,0.06,-0.12,3,-1,62
1.01,0.03,-0.1,0,-3,58
1.02,0.01,-0.11,0,-6,54
1.01,0.02,-0.11,-1,-10,51
1.05,0.02,-0.16,-8,-15,47
1.02,0.02,-0.15,-14,-16,48
1.04,0.01,-0.18,-21,-14,51
1.05,0.02,-0.2,-29,-12,51
1.04,0.04,-0.21,-35,-12,55
1.02,0.06,-0.19,-39,-8,64
1.01,0.07,-0.2,-37,-3,73
1.02,0.06,-0.18,-35,0,80
1.02,0.05,-0.17,-33,6,85
1.01,0.05,-0.18,-30,8,86
1.02,0.03,-0.16,-24,8,86
1.03,0.02,-0.16,-17,8,82
1.02,0.04,-0.15,-13,5,79
1.03,0.07,-0.17,-13,3,71
1.03,0.06,-0.13,-10,2,64
1.01,0.05,-0.11,-6,4,60
1.01,0.05,-0.1,3,9,57
1.02,0.05,-0.08,5,8,56
1.01,0.04,-0.06,1,7,54
1.02,0.05,-0.1,-5,3,52
1.02,0.02,-0.1,-13,-3,50
1.01,0.04,-0.12,-14,-6,51
1.02,0.03,-0.17,-17,-9,53
1.06,0.03,-0.21,-23,-10,57
1.04,0.03,-0.2,-31,-8,64
1.04,0.02,-0.18,-35,-6,68
1.03,0,-0.19,-43,-4,70
1.02,0.01,-0.18,-49,-2,68
1.03,0.03,-0.17,-55,-1,67
1.02,0.04,-0.17,-53,0,68
1.02,0.05,-0.19,-47,3,68
1.04,0.06,-0.18,-37,5,69
1.04,0.04,-0.17,-28,6,71
1,0.02,-0.15,-23,10,74
1.01,0.02,-0.13,-21,9,76
1.02,0.02,-0.13,-16,7,78
1.02,0.01,-0.12,-12,5,77
1.01,0.03,-0.1,-7,3,78
1.03,0.05,-0.1,0,0,75
1.04,0.07,-0.13,5,-2,70
1.01,0.07,-0.08,0,-5,60
1.03,0.03,-0.08,0,-8,45
1.02,0.02,-0.1,-5,-9,39
1.03,0.01,-0.12,-10,-13,38
1.02,0.05,-0.13,-16,-15,40
1.01,0.04,-0.14,-17,-18,47
1.04,0.05,-0.18,-21,-16,53
1.05,0.03,-0.19,-28,-13,61
1.03,0.03,-0.19,-34,-10,65
1.02,0.01,-0.17,-39,-6,71
1.03,0.03,-0.18,-43,-3,73
1.02,0.04,-0.18,-43,-1,75
1.03,0.04,-0.16,-38,1,75
1.03,0.05,-0.18,-27,2,75
1.03,0.05,-0.16,-23,3,76
1.02,0.05,-0.13,-12,6,76
1.02,0.04,-0.12,-8,6,78
1.02,0.04,-0.09,-3,8,79
1.02,0.07,-0.09,3,10,77
1.01,0.07,-0.13,3,8,69
1.01,0.05,-0.07,11,6,70
1.04,0.01,-0.14,12,-2,63
1.02,0.02,-0.12,9,-10,61
1.03,0.03,-0.12,2,-14,54
1.03,0.03,-0.14,-7,-15,51
1.02,0.04,-0.16,-14,-15,47
1.04,0.05,-0.19,-17,-14,49
1.04,0.05,-0.22,-25,-11,57
1.04,0.03,-0.22,-29,-8,64
1.02,0.02,-0.19,-33,-6,69
1.02,0,-0.22,-38,-2,72
1.02,0.05,-0.21,-44,2,71
1.02,0.04,-0.19,-46,5,71
1.03,0.02,-0.19,-46,7,70
1.03,0.02,-0.19,-41,8,72
1.02,0.04,-0.21,-26,6,75
1.02,0.04,-0.19,-15,5,75
1.04,0.03,-0.21,-7,8,78
1,0.05,-0.17,-4,13,84
1.04,0.11,-0.16,-6,17,89
1,0.13,-0.11,-3,17,89
0.99,0.08,-0.09,7,12,80
1.03,0.02,-0.13,12,4,73
1.02,-0.01,-0.11,12,-5,66
1.02,-0.01,-0.11,3,-17,52
1.04,0.02,-0.16,-17,-18,41
1.04,0.02,-0.13,-27,-13,40
1.04,0.03,-0.19,-25,-10,43
1.04,0.04,-0.2,-17,-10,51
1.02,0.04,-0.19,-18,-4,59
1.03,0.04,-0.22,-21,-1,65
1.03,0.04,-0.23,-24,1,73
1.03,0.04,-0.23,-33,5,79
1.02,0.04,-0.2,-38,5,80
1.02,0.07,-0.21,-41,6,81
1.01,0.06,-0.19,-42,7,83
1.02,0.06,-0.21,-37,7,81
1.04,0.03,-0.21,-32,6,78
1.05,0.07,-0.28,-23,3,76
1.03,0.02,-0.16,-12,2,72
1.03,0.02,-0.16,-4,2,70
1.01,0.06,-0.15,4,2,65
1.02,0.07,-0.14,9,6,65
1.02,0.11,-0.15,11,12,65
1,0.09,-0.12,10,15,64
1.03,0.06,-0.13,8,10,62
1,0.02,-0.1,2,-3,59
1.02,0.02,-0.13,-5,-8,56
1.03,0.04,-0.16,-12,-10,54
1.05,0.05,-0.21,-14,-10,54
1.04,0.05,-0.21,-18,-11,56
1.04,0.03,-0.21,-27,-12,56
1.03,0.04,-0.21,-38,-9,60
1.02,0.06,-0.19,-40,-8,62
1.02,0.09,-0.2,-42,-5,68
1.03,0.08,-0.19,-41,-3,72
1.02,0.07,-0.19,-34,1,76
1.03,0.05,-0.17,-25,4,78
1.02,0.05,-0.18,-26,6,78
1.03,0.08,-0.19,-24,7,74
1.02,0.07,-0.16,-21,9,76
1.03,0.06,-0.14,-12,11,76
1.01,0.07,-0.14,-3,12,75
1.01,0.06,-0.1,4,14,72
1.01,0.05,-0.07,5,16,72
1.03,0.05,-0.12,8,16,71
1.02,0.06,-0.12,9,12,69
1.02,0.06,-0.11,9,0,64
1.05,0.05,-0.13,7,-10,65
1.02,0.09,-0.17,-5,-20,56
1.02,0.05,-0.14,-17,-21,51
1.03,0.06,-0.2,-24,-21,47
1.03,0.07,-0.17,-33,-13,47
1.03,0.06,-0.18,-31,-10,49
1.04,0.07,-0.21,-30,-10,56
1.03,0.07,-0.2,-31,-7,62
1.03,0.05,-0.18,-32,-6,71
1.01,0.03,-0.18,-32,-4,77
1.01,0.03,-0.17,-31,-1,80
1.03,0.03,-0.18,-33,2,82
1.04,0.03,-0.18,-26,1,80
1.02,0.06,-0.17,-29,3,75
1.02,0.07,-0.19,-24,3,69
1.06,0.09,-0.18,-21,3,69
1.03,0.05,-0.17,-7,0,69
1.03,0.03,-0.17,4,3,71
1,0.03,-0.09,11,9,72
1.02,0.01,-0.07,10,10,75
1,0.06,-0.07,10,9,75
1.02,0.05,-0.1,9,6,74
1.01,0.05,-0.12,8,-2,67
1.03,0.06,-0.14,6,-10,61
1.03,0.07,-0.16,3,-17,52
1.04,0.03,-0.19,-8,-16,50
1.04,0.05,-0.2,-13,-16,48
1.03,0.05,-0.21,-21,-15,52
1.04,0.03,-0.21,-29,-12,55
1.03,0.03,-0.21,-31,-9,61
1.03,0.04,-0.23,-32,-4,68
1.02,0.04,-0.19,-34,-1,72
1.02,0.05,-0.2,-34,1,76
1.03,0.03,-0.2,-32,2,79
1.02,0.05,-0.18,-31,4,80
1.03,0.05,-0.17,-25,5,82
1.03,0.07,-0.18,-24,7,81
0.98,0.1,-0.12,-14,13,84
1.03,0.13,-0.14,-1,13,83
1.06,0.06,-0.15,8,7,80
1.03,-0.01,-0.14,14,0,72
1.02,-0.03,-0.1,11,-2,69
1.03,-0.02,-0.12,1,-3,55
1,0.02,-0.12,-1,-7,51
1.01,0.05,-0.11,-9,-10,42
1.02,0.05,-0.15,-13,-12,46
1.02,0.08,-0.2,-19,-11,50
1.02,0.09,-0.2,-19,-9,55
1.02,0.05,-0.2,-21,-8,58
1.02,0.06,-0.22,-25,-6,61
0.98,0.07,-0.18,-29,-5,65
1.03,0.06,-0.2,-37,-2,67
1.06,0.03,-0.21,-43,2,68
1.09,0,-0.27,-47,5,68
1.01,0.01,-0.21,-46,6,72
1.06,0.02,-0.22,-34,5,78
1.03,0.04,-0.21,-25,4,81
1.02,0.06,-0.19,-15,6,81
1.02,0.07,-0.2,-15,6,82
1.02,0.04,-0.16,-8,7,79
1.02,0.03,-0.19,-2,8,76
0.97,0.01,-0.12,2,9,70
1.05,0.04,-0.13,4,8,68
0.99,0.03,-0.08,6,4,62
1.04,-0.01,-0.13,2,2,55
1.02,0.01,-0.17,1,0,48
1.06,0.05,-0.16,-5,-7,45
1.03,0.06,-0.17,-10,-10,46
1.03,0.02,-0.18,-16,-10,50
1.02,0.03,-0.19,-19,-8,52
0.94,0.05,-0.12,-23,-6,54
1.11,0.05,-0.26,-29,-4,58
1.04,0.04,-0.25,-32,-4,61
1.01,0.03,-0.21,-37,-2,68
1,0.02,-0.2,-41,0,75
1.03,0.03,-0.19,-42,1,79
1.01,0.07,-0.2,-38,3,85
0.97,0.06,-0.18,-36,3,87
1.05,0.04,-0.17,-29,7,87
1.07,0.06,-0.23,-19,10,80
1.04,0.09,-0.27,-6,7,75
1.05,0.06,-0.16,2,6,72
1.06,0.03,-0.21,8,8,72
0.94,0.14,-0.1,8,12,73
1.01,0.04,-0.13,9,14,72
1.03,0.06,-0.16,11,9,69
0.98,0.02,-0.09,10,3,66
1.05,0,-0.16,1,-8,60
1,0.05,-0.15,-12,-9,50
1.06,0.05,-0.22,-16,-9,46
1.01,0.08,-0.19,-20,-7,47
0.99,0.06,-0.2,-22,-6,46
1.01,0.07,-0.2,-28,-7,51
1.08,0.08,-0.21,-32,-4,56
1.09,0.07,-0.3,-33,-1,61
1.01,0.02,-0.23,-34,1,68
1.05,-0.01,-0.23,-34,2,77
1.04,0.02,-0.22,-32,4,82
0.93,0.04,-0.1,-31,5,87
0.97,0.05,-0.12,-28,8,89
1.06,0.05,-0.17,-25,11,89
1.06,0.05,-0.2,-19,12,83
1.06,0.06,-0.23,-8,12,78
1.01,0.04,-0.2,-4,14,77
1.05,0.02,-0.17,1,17,77
1.04,0.08,-0.14,4,15,72
0.98,0.14,-0.07,15,7,75
1.04,0.06,-0.16,16,0,72
0.96,0.04,-0.02,10,-6,65
1.01,0.04,-0.13,8,-8,63
1.02,0.03,-0.14,4,-13,54
1.03,0.03,-0.16,-3,-15,50
1.03,0.05,-0.18,-14,-13,50
1.06,0.03,-0.25,-24,-8,53
1.04,0.04,-0.18,-25,-5,56
1.01,0.02,-0.19,-31,-2,60
1.03,0.01,-0.21,-35,1,65
1.03,0.01,-0.19,-35,3,69
1.02,0.02,-0.18,-33,6,74
1.03,0.02,-0.18,-32,7,78
1.01,0.04,-0.17,-27,8,84
1.02,0.03,-0.17,-20,10,88
1.01,0.05,-0.15,-14,14,89
1.02,0.07,-0.18,-8,13,89
1.06,0.05,-0.12,-5,14,88
1,0,-0.11,0,11,85
1,-0.04,-0.09,3,9,83
1.02,-0.03,-0.04,8,9,79
0.98,0.09,-0.05,12,16,71
1.05,0.03,-0.15,16,19,63
1.04,0.03,-0.16,12,5,55
1.02,0.05,-0.15,2,-2,56
1.04,0.04,-0.2,-10,-6,53
1.04,0.06,-0.24,-17,-4,59
1.02,0.05,-0.19,-15,-3,55
1.04,0.03,-0.23,-25,-2,58
1.01,0.04,-0.2,-34,-2,61
1.02,0.03,-0.19,-46,1,64
1.04,0,-0.21,-50,3,71
1.04,0,-0.21,-50,6,75
1.04,0.02,-0.21,-47,9,80
1.05,0.03,-0.21,-40,9,84
1.01,0.04,-0.18,-30,10,87
1.01,0.09,-0.17,-25,10,88
1.03,0.06,-0.18,-7,9,86
1,0.09,-0.15,0,9,83
1.02,0.09,-0.16,0,12,86
1.01,0.05,-0.08,15,7,82
0.96,0.09,-0.14,13,11,76
0.96,0.03,-0.02,11,6,79
1.03,0.03,-0.07,7,5,74
1.01,-0.01,-0.06,10,-1,69
1.04,0,-0.13,5,-8,53
1.03,-0.02,-0.06,2,-10,48
1.04,0.05,-0.14,-7,-9,45
1.01,0.04,-0.1,-11,-9,46
1.05,0.08,-0.19,-16,-8,50
1.01,0.09,-0.18,-20,-5,55
1.01,0.07,-0.15,-26,-5,56
1.03,0.03,-0.18,-37,-4,64
1.06,0.04,-0.21,-36,-4,79
1,-0.01,-0.13,-36,-1,89
0.99,-0.02,-0.1,-34,5,94
1.04,-0.02,-0.12,-31,13,93
1.06,0,-0.14,-21,14,90
1.05,0,-0.14,-15,13,84
1.04,0.05,-0.15,-8,9,79
1.03,0.05,-0.07,1,7,78
1.01,0.16,-0.09,12,7,75
0.99,0.17,-0.06,12,8,74
1.02,0.11,-0.09,15,2,65
1.03,0.04,-0.06,10,-1,60
1.03,-0.04,-0.07,8,-9,51
1.06,-0.05,-0.14,-3,-13,47
1.01,-0.03,-0.1,-14,-16,42
1.03,0,-0.16,-20,-13,43
1.01,0.05,-0.13,-29,-11,45
1.05,0.06,-0.2,-34,-7,54
1.02,0.06,-0.17,-36,-5,65
1.01,0.05,-0.15,-37,1,69
1.03,0.01,-0.18,-36,7,80
1.04,0.02,-0.17,-35,7,83
1.03,0.03,-0.17,-32,6,84
1.04,0.02,-0.14,-32,5,87
1.03,0.02,-0.15,-26,5,88
1.03,0.03,-0.15,-16,5,85
0.98,0.03,-0.09,-2,5,84
1.04,0.01,-0.15,7,9,85
1.15,-0.04,-0.18,15,15,84
0.95,0.11,0.01,29,16,87
1.04,0.04,-0.13,29,5,86
1.02,0.02,-0.03,24,-2,76
1.02,-0.03,-0.06,14,-7,67
1.05,-0.01,-0.14,1,-8,50
1.04,0.01,-0.15,-2,-8,51
1.04,0.05,-0.17,-14,-8,50
1.06,0.05,-0.21,-19,-5,55
1.04,0.05,-0.22,-24,-4,59
1,0.06,-0.18,-29,1,66
1.02,0.05,-0.18,-33,3,70
1.04,0.04,-0.2,-38,4,76
1.02,0.03,-0.17,-40,5,83
1,0.03,-0.17,-40,6,84
1.04,0.03,-0.19,-32,8,83
1.05,0.02,-0.18,-19,7,83
1.03,0.01,-0.18,-13,6,83
1.05,-0.03,-0.1,-1,6,86
0.99,0.13,-0.16,4,6,89
0.97,0.05,-0.04,16,8,98
0.99,0.02,-0.05,20,10,103
1.06,0.03,-0.14,26,7,102
1.01,0.02,-0.07,21,2,94
1.02,0.01,-0.11,18,-3,82
1.05,0,-0.12,10,-7,73
1.04,0.02,-0.13,4,-10,59
1.03,0.03,-0.16,0,-10,56
1.03,0.06,-0.17,-5,-11,53
1.05,0.06,-0.2,-10,-11,55
1.02,0.04,-0.18,-21,-9,59
1.01,0.04,-0.2,-28,-8,65
1.02,0.04,-0.2,-36,-6,69
1.02,0.01,-0.15,-41,1,72
1.03,0.02,-0.15,-40,4,76
1.02,0.03,-0.15,-33,4,80
1.05,0.01,-0.18,-22,4,84
1.05,0.02,-0.16,-9,4,87
1.05,0.04,-0.16,-4,2,88
1.04,0.06,-0.14,8,0,87
1.02,0.08,-0.12,10,2,88
1,0.09,-0.05,18,6,90
1.01,0.13,-0.07,23,11,89
1.02,0.08,-0.1,26,4,84
1.03,0.03,-0.07,19,-8,79
1.04,0.02,-0.11,14,-15,66
1.03,0.01,-0.11,1,-15,56
1.03,0.06,-0.14,-11,-13,48
1.02,0.06,-0.16,-18,-10,48
1.04,0.1,-0.19,-24,-9,49
1.03,0.08,-0.18,-26,-8,57
1.02,0.08,-0.19,-29,-6,64
1.01,0.07,-0.17,-34,-3,74
1.03,0.04,-0.17,-33,-1,80
1.02,0.05,-0.18,-33,1,86
1.03,0.05,-0.18,-33,8,90
1.03,0.04,-0.17,-22,11,88
1.04,0.05,-0.18,-10,11,85
1.01,0.08,-0.17,-1,7,85
1.05,0.05,-0.12,6,6,82
1.02,0.08,-0.1,11,5,80
1.02,0.07,-0.06,16,6,81
1.01,0.1,-0.08,15,5,79
0.98,0.09,-0.03,15,3,78
1.04,0.08,-0.07,13,-2,75
1.01,0.06,-0.06,14,-9,71
1.02,0.03,-0.09,2,-16,58
1.05,0.03,-0.13,-2,-15,53
1.05,0.05,-0.14,-6,-13,52
1.04,0.06,-0.17,-10,-13,53
1,0.1,-0.17,-19,-11,58
1.01,0.11,-0.18,-27,-8,62
1.02,0.07,-0.16,-32,-2,66
1.02,0.03,-0.16,-34,3,71
1.04,0.03,-0.17,-31,4,77
1.03,0.04,-0.16,-29,7,82
1.03,0.03,-0.16,-25,11,88
1.04,0.05,-0.16,-26,15,90
1.03,0.08,-0.15,-21,16,91
1.03,0.07,-0.12,-8,11,88
1.01,0.08,-0.13,-7,8,86
1.01,0.02,-0.05,9,5,77
0.97,0.07,0.01,14,5,70
1.03,0.13,-0.11,15,10,75
1,0.06,-0.1,16,1,61
1.07,0.03,-0.13,10,-4,58
1.03,0.04,-0.12,-2,-10,54
1.01,0.01,-0.08,-15,-9,48
1.04,-0.01,-0.16,-15,-6,49
1.05,0.03,-0.18,-17,-6,49
1.04,0.09,-0.19,-25,-4,53
1.02,0.11,-0.2,-28,-3,58
1.03,0.11,-0.21,-32,1,66
1.03,0.07,-0.21,-33,2,71
1.01,0.04,-0.18,-35,5,77
1.01,0.01,-0.15,-32,8,84
1.01,0.02,-0.17,-30,11,85
1.04,0.04,-0.19,-28,14,88
1.04,0.05,-0.17,-24,15,86
1.03,0.06,-0.15,-20,13,83
1.03,0.05,-0.15,-11,9,79
1.02,0.05,-0.1,-1,8,78
0.97,0.06,-0.03,11,12,78
1.01,0.12,-0.07,15,20,77
1.03,0.07,-0.13,16,16,72
1.02,0.02,-0.12,10,-1,64
1.01,-0.02,-0.1,-4,-7,52
1.03,-0.02,-0.1,-16,-3,46
1.03,0.02,-0.16,-13,-1,44
1.04,0.06,-0.24,-11,-1,52
1.06,0.07,-0.24,-14,-1,56
1.03,0.05,-0.24,-24,1,65
1.03,0.04,-0.22,-32,3,72
1.01,0.03,-0.2,-38,7,75
1.03,0,-0.22,-44,9,75
1.03,0.01,-0.23,-47,11,75
1.03,0.02,-0.25,-45,12,76
1.05,0.03,-0.25,-39,13,81
1.03,0.01,-0.23,-33,13,82
1.02,0.02,-0.21,-24,11,82
1.01,0.03,-0.2,-16,8,79
1,0.05,-0.17,-10,5,77
1,0.07,-0.21,-1,5,72
1.02,0.11,-0.12,6,8,70
1.01,0.08,-0.07,12,18,69
1.07,0.07,-0.21,14,17,65
1.03,0,-0.16,6,5,62
1.02,0,-0.11,-7,-2,60
1,0.04,-0.15,-18,-3,52
1.01,0.02,-0.17,-25,1,43
1.02,0.03,-0.2,-32,2,37
1.01,0.03,-0.2,-33,1,40
1.04,0.07,-0.26,-32,-2,53
1.01,0.04,-0.24,-32,0,63
1.02,0.01,-0.22,-35,2,69
1.02,0.01,-0.22,-37,5,75
1.03,0.02,-0.23,-40,6,80
1.03,0.02,-0.22,-41,7,85
1.02,0.04,-0.21,-39,8,86
1.03,0.02,-0.21,-32,8,83
1.03,0.03,-0.22,-23,7,79
1.03,0.03,-0.21,-17,7,76
1.02,0.02,-0.17,-8,6,73
1.01,0.07,-0.2,3,4,70
1.01,0.06,-0.18,7,3,68
1.01,0.06,-0.13,8,0,68
1.01,0.04,-0.14,8,-2,61
1.01,0.03,-0.14,4,-7,49
1.03,0.04,-0.15,-1,-14,43
1.03,0.06,-0.18,-9,-22,43
1.02,0.07,-0.2,-24,-21,48
1.04,0.07,-0.25,-26,-22,49
1.06,0.05,-0.28,-44,-16,51
1.04,0.04,-0.26,-41,-15,52
1.03,0.01,-0.22,-37,-14,54
1.03,0.03,-0.25,-35,-12,61
1.01,0.07,-0.22,-34,-9,73
0.99,0.07,-0.22,-35,-5,83
0.99,0.06,-0.19,-36,-2,88
1.02,0.05,-0.19,-32,3,93
1.03,0.05,-0.2,-23,4,88
1.01,0.03,-0.16,-14,1,84
1.02,0.04,-0.15,-2,0,74
1.02,0.1,-0.25,9,1,64
1.01,0.14,-0.11,16,1,60
1.03,0.19,-0.14,13,2,58
1.03,0.11,-0.09,8,-3,58
1.01,0.08,-0.13,-7,-12,54
1,0.04,-0.07,-18,-12,50
1.02,0.06,-0.15,-37,-19,41
1.02,0.11,-0.17,-15,-14,43
1.04,0.1,-0.19,-22,-9,44
1.06,0.12,-0.23,-22,-11,51
1.03,0.08,-0.21,-28,-10,58
1,0.06,-0.14,-36,-6,63
1.03,0.08,-0.23,-38,-2,67
1.01,0.07,-0.19,-38,2,71
1.03,0.07,-0.22,-35,3,73
1.03,0.06,-0.18,-35,8,81
1.02,0.11,-0.18,-38,12,84
1.01,0.09,-0.16,-36,13,86
1.03,0.1,-0.1,-34,14,86
1.03,0.08,-0.14,-15,10,81
1.01,0.11,-0.13,-11,8,79
